labID,age,error,depth,cc,predicted_mean_age,predicted_median_age,predicted_lo95,predicted_hi95,predicted_ci_width,predicted_acc_rate,predicted_sed_rate,mean_age_quality,median_age_quality,lo95_quality,hi95_quality,ci_width_quality,acc_rate_quality,sed_rate_quality
358559,1120,30,143.0,1,2626.4941,2274.834,1990.4873,4094.6406,2108.9219,23.75663,0.2159155,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358560,1870,40,227.0,1,4384.381,2714.995,2610.5723,10143.469,7525.672,11.796225,0.26472956,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358561,3140,40,331.0,1,4532.6777,3990.9775,3807.251,6485.1875,2670.3477,16.835209,0.20687027,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358562,3920,60,383.0,1,6417.742,4431.627,4286.8574,13225.223,8930.367,15.054871,0.20351289,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358563,3950,40,401.0,1,6462.867,4912.365,4602.468,11967.41,7357.754,21.36189,0.16526668,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358565,5300,50,455.0,1,7072.715,5688.044,5424.1914,12004.305,6569.4883,20.916739,0.16326788,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358566,5280,50,463.0,1,7226.17,5744.2754,5463.4336,12505.348,7031.5195,21.146172,0.16103356,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358567,5880,50,477.0,1,7347.963,6236.412,5919.0635,11410.078,5480.465,22.230175,0.15447378,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358569,6670,50,523.0,1,7174.963,7111.629,6756.007,7737.7266,973.8633,23.788095,0.14369166,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358570,7700,70,537.0,1,9906.684,9033.396,8803.518,13223.641,4426.1836,18.584175,0.17547521,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358571,8110,60,549.0,1,9982.068,8965.922,8632.486,13815.355,5187.91,21.471102,0.14529197,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358573,9070,70,579.0,1,11490.383,9720.221,9476.464,17858.328,8391.887,20.63897,0.1653034,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
358579,10100,100,897.5,1,14897.297,15755.007,14742.316,13007.031,-1735.5938,17.819267,0.13850218,✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),✓ High confidence (model accuracy >99%),⚠️ Low confidence (model accuracy <85%),⚠️ Low confidence (model accuracy <85%)
